wat	0.9727520435967303
dev	0.9780461031833151
var	0.8490421455938697
ant	0.6874606175173283
war	0.886326194398682
ndr	0.2531948881789137
vat	0.9635584137191854
ran	0.8416119962511716
ish	0.8328584995251662
han	0.5066977285963891
een	0.8948069241011984
dee	0.2549553050913331
har	0.6283185840707964
nda	0.3213096559378468
mat	0.9043062200956937
sha	0.32295948326482676
ash	0.6812749003984063
ree	0.5822328931572629
lat	0.9390962671905697
kal	0.88268156424581
man	0.4857444561774023
aha	0.5344224037339557
esh	0.7432885906040269
ara	0.19380888290713325
eet	0.814595660749507
eer	0.7301293900184843
mal	0.8480176211453745
tar	0.7795918367346939
bal	0.7786885245901639
nde	0.33
pat	0.6915708812260536
ana	0.4935437589670014
les	0.5740740740740741
dar	0.7121535181236673
mee	0.541871921182266
ksh	0.7927710843373494
bar	0.7624703087885986
jan	0.725
van	0.5932835820895522
eel	0.8430851063829787
jee	0.3584474885844749
sar	0.8151041666666666
eed	0.8930635838150289
ban	0.8361111111111111
val	0.762402088772846
san	0.6985294117647058
and	0.4930313588850174
hal	0.7213541666666666
ool	0.9041095890410958
rat	0.5334728033472803
nsh	0.5154639175257731
roo	0.4608208955223881
ama	0.19614147909967847
vee	0.2241860465116279
ade	0.4729458917835671
shr	0.8333333333333334
riy	0.6062176165803109
eem	0.8273381294964028
ham	0.7111801242236024
ira	0.2998678996036988
mar	0.7746478873239436
yan	0.6005586592178771
nis	0.6062322946175638
ada	0.22303664921465968
rit	0.8038461538461539
pal	0.7437722419928826
ari	0.4691075514874142
kar	0.6496815286624203
ann	0.26948480845442535
yar	0.7318840579710145
kau	0.92018779342723
min	0.8944954128440367
dan	0.6310679611650486
ram	0.7276119402985075
ees	0.4961832061068702
niy	0.7228464419475655
aja	0.32377740303541314
amt	0.9142857142857143
aji	0.3667953667953668
oor	0.6946564885496184
eey	0.6151202749140894
iya	0.32541133455210236
see	0.3959731543624161
bae	1.0
ind	0.5892255892255892
ava	0.2109090909090909
res	0.47527472527472525
ath	0.6539923954372624
era	0.22902796271637815
raj	0.6477272727272727
asa	0.20702179176755447
wan	0.5089285714285714
akh	0.6390977443609023
shn	0.5614617940199336
oon	0.8125
hul	0.8936170212765957
hit	0.7990430622009569
hik	0.8697916666666666
hee	0.271523178807947
shm	0.8716577540106952
jal	0.7804878048780488
hin	0.8080808080808081
nee	0.4332425068119891
ank	0.7268518518518519
mil	0.9181286549707602
bat	0.9069767441860465
nik	0.9017341040462428
ami	0.4425287356321839
nat	0.17861339600470036
tiy	0.6536796536796536
itr	0.7028301886792453
lee	0.4391691394658754
att	0.34192037470725994
tik	0.8787878787878788
may	0.8787878787878788
apa	0.105379513633014
ood	0.8304093567251462
hiy	0.6380090497737556
mit	0.8092485549132948
rin	0.8081395348837209
nit	0.8176470588235294
had	0.6682692307692307
ush	0.7248677248677249
tam	0.8726114649681529
ani	0.44884488448844884
shi	0.2878464818763326
atr	0.7714285714285715
ata	0.2306368330464716
gar	0.676923076923077
tan	0.6
lin	0.8851351351351351
unn	0.6390243902439025
eek	0.7182320441988951
ega	0.9027777777777778
sht	0.7087912087912088
liy	0.542016806722689
hid	0.8311688311688312
jar	0.7485380116959064
bee	0.2575452716297787
aru	0.34417344173441733
ali	0.41233766233766234
osh	0.6580310880829016
tal	0.7604790419161677
gan	0.6237623762376238
hat	0.6720430107526881
nes	0.33783783783783783
hil	0.8378378378378378
ain	0.6391752577319587
amm	0.6813186813186813
lam	0.7317073170731707
ang	0.5660377358490566
art	0.5700483091787439
kes	0.36085626911314983
ist	0.8226950354609929
pri	0.5
ras	0.5089285714285714
vin	0.4708333333333333
abh	0.7368421052631579
aan	0.7638888888888888
ina	0.5238095238095238
ekh	0.8333333333333334
asi	0.21153846153846154
rik	0.6855345911949685
chh	0.6264367816091954
avi	0.2471395881006865
las	0.5684210526315789
jah	0.907563025210084
all	0.5595854922279793
mad	0.781021897810219
aid	0.8106060606060606
eej	0.8760330578512396
cha	0.26448362720403024
nan	0.10048309178743961
ans	0.3333333333333333
pan	0.7410071942446043
ail	0.7555555555555555
kan	0.2608695652173913
gal	0.7391304347826086
yad	0.8869565217391304
adi	0.1732418524871355
int	0.6733333333333333
aya	0.14852941176470588
wal	0.8211382113821138
aba	0.2304147465437788
ala	0.11551925320886815
end	0.31629392971246006
das	0.6012269938650306
nad	0.7950819672131147
ane	0.5542857142857143
kul	0.8981481481481481
aka	0.17328519855595667
noo	0.5079365079365079
kee	0.3612167300380228
are	0.5224719101123596
siy	0.7153846153846154
sin	0.1332378223495702
mes	0.4305555555555556
ida	0.44878048780487806
she	0.32280701754385965
akl	1.0
oom	0.883495145631068
atu	0.6923076923076923
ena	0.7627118644067796
bib	1.0
adh	0.5426829268292683
kha	0.18464730290456433
too	0.7876106194690266
rad	0.664179104477612
him	0.7719298245614035
eda	0.36666666666666664
nar	0.7610619469026548
ate	0.5771812080536913
vit	0.8585858585858586
jam	0.5384615384615384
ill	0.6268656716417911
sam	0.6974789915966386
etr	0.7980769230769231
nak	0.6434108527131783
aul	0.7545454545454545
jad	0.8118811881188119
lik	0.8723404255319149
eeb	0.7592592592592593
tul	0.8817204301075269
tes	0.3744292237442922
git	1.0
hir	0.7641509433962265
aur	0.7105263157894737
num	1.0
dul	0.8350515463917526
ent	0.6923076923076923
yal	0.7788461538461539
rav	0.6611570247933884
anr	0.7339449541284404
jit	0.797979797979798
der	0.5984848484848485
yat	0.8315789473684211
uma	0.12866449511400652
ura	0.13122923588039867
mun	0.6446280991735537
idh	0.5954198473282443
ndh	0.5379310344827586
dey	1.0
naa	0.719626168224299
ntr	0.8279569892473119
tim	1.0
ull	0.24050632911392406
ikh	0.8152173913043478
otr	1.0
hra	0.18564356435643564
ast	0.7047619047619048
isa	0.2868217054263566
run	0.8043478260869565
nch	0.5826771653543307
ves	0.35071090047393366
dav	0.8222222222222222
abi	0.2664233576642336
jiy	0.7448979591836735
ris	0.37055837563451777
arm	0.5251798561151079
hth	0.7227722772277227
ima	0.33640552995391704
des	0.3582089552238806
aro	0.4675324675324675
hab	0.6
hav	0.5669291338582677
oob	0.8372093023255814
ale	0.5419847328244275
unt	0.7319587628865979
kas	0.18518518518518517
vir	0.8045977011494253
und	0.6194690265486725
anl	1.0
arn	0.6448598130841121
sal	0.6764705882352942
aar	0.8214285714285714
ule	1.0
ema	0.425
ika	0.3695652173913043
anu	0.40476190476190477
gul	0.8717948717948718
nul	1.0
apt	0.7790697674418605
