ndr	0.7468051118210862
dee	0.7450446949086669
ara	0.8061911170928667
nda	0.6786903440621531
apa	0.894620486366986
sha	0.6770405167351732
ama	0.8038585209003215
nan	0.8995169082125604
han	0.49330227140361094
vee	0.7758139534883721
ala	0.8844807467911319
ada	0.7769633507853403
nde	0.67
nat	0.8213866039952996
ddi	1.0
asa	0.7929782082324455
ava	0.7890909090909091
dha	0.9169054441260746
sin	0.8667621776504298
aya	0.8514705882352941
era	0.7709720372836218
jee	0.6415525114155252
ann	0.7305151915455746
uma	0.8713355048859935
ira	0.7001321003963011
ura	0.8687707641196013
hva	0.9346642468239564
ant	0.3125393824826717
man	0.5142555438225976
adi	0.8267581475128645
aka	0.8267148014440433
chn	0.9090909090909091
ata	0.7693631669535284
hee	0.7284768211920529
ing	0.9434389140271493
asi	0.7884615384615384
hwa	0.927437641723356
aja	0.6762225969645869
aha	0.46557759626604434
kha	0.8153526970954357
har	0.37168141592920356
bee	0.7424547283702213
iya	0.6745886654478976
ana	0.5064562410329986
ree	0.4177671068427371
aba	0.7695852534562212
shi	0.7121535181236673
hra	0.8143564356435643
avi	0.7528604118993135
aji	0.6332046332046332
kas	0.8148148148148148
bha	0.8961424332344213
oha	0.9230769230769231
cha	0.7355163727959698
and	0.5069686411149826
kan	0.7391304347826086
roo	0.539179104477612
udi	0.9594594594594594
att	0.65807962529274
mee	0.458128078817734
awa	0.8419452887537994
see	0.6040268456375839
ade	0.5270541082164328
nka	0.8622950819672132
ela	0.8284789644012945
les	0.42592592592592593
nja	0.847972972972973
nes	0.6621621621621622
aru	0.6558265582655827
ash	0.3187250996015936
ull	0.759493670886076
ila	0.7894736842105263
nsh	0.4845360824742268
ari	0.5308924485125858
hma	0.900398406374502
rat	0.4665271966527197
adu	0.9439655172413793
van	0.40671641791044777
end	0.6837060702875399
kes	0.6391437308868502
nee	0.5667574931880109
ans	0.6666666666666666
ula	0.7799227799227799
abi	0.7335766423357665
aga	0.77734375
ees	0.5038167938931297
var	0.15095785440613027
ami	0.5574712643678161
she	0.6771929824561403
res	0.5247252747252747
dat	0.9223300970873787
tra	0.926829268292683
lee	0.5608308605341247
dra	0.7866108786610879
ipa	0.8060344827586207
isa	0.7131782945736435
tta	0.7931034482758621
ali	0.5876623376623377
ish	0.1671415004748338
mma	0.8066037735849056
iha	0.8952879581151832
mba	0.8542713567839196
ran	0.1583880037488285
kee	0.6387832699619772
ani	0.5511551155115512
gir	0.7914691943127962
ola	0.7952380952380952
wan	0.49107142857142855
ija	0.7161572052401747
pat	0.30842911877394635
nra	0.888268156424581
rpa	0.8977272727272727
adr	0.7222222222222222
lab	0.8360655737704918
esh	0.25671140939597314
swa	1.0
eda	0.6333333333333333
riy	0.39378238341968913
aal	0.7823834196891192
ahi	0.704225352112676
epa	0.8554913294797688
kra	0.930379746835443
eer	0.2698706099815157
eva	0.8146067415730337
ima	0.663594470046083
yan	0.3994413407821229
hpa	0.8987341772151899
uda	0.7268041237113402
aki	0.7070707070707071
nis	0.3937677053824363
war	0.11367380560131796
tes	0.6255707762557078
ves	0.6492890995260664
afa	0.7391304347826086
ave	0.8192771084337349
dar	0.2878464818763326
hya	0.8933333333333333
shn	0.43853820598006643
mra	0.825
des	0.6417910447761194
vin	0.5291666666666667
opa	0.7974683544303798
tha	0.7575757575757576
oda	0.7440476190476191
ris	0.6294416243654822
sho	0.7735849056603774
san	0.3014705882352941
mes	0.5694444444444444
ind	0.4107744107744108
jan	0.275
ora	0.7034883720930233
lla	0.8275862068965517
rra	0.8053691275167785
npa	0.916030534351145
ita	0.6685393258426966
sai	0.8939393939393939
ika	0.6304347826086957
pri	0.5
dan	0.36893203883495146
ida	0.551219512195122
eey	0.3848797250859107
iva	0.7762237762237763
kar	0.3503184713375796
ras	0.49107142857142855
pur	0.625
liy	0.4579831932773109
nga	0.7941176470588235
bal	0.22131147540983606
bba	0.8
tar	0.22040816326530613
mpa	0.8120300751879699
hai	0.7697841726618705
hal	0.2786458333333333
upa	0.722972972972973
hes	0.803030303030303
tos	0.7019867549668874
nji	0.625
vra	0.8739495798319328
rha	0.8583333333333333
oma	0.6688741721854304
bar	0.2375296912114014
ina	0.47619047619047616
anu	0.5952380952380952
uva	0.792
his	0.765625
ase	0.7153284671532847
aee	0.6879432624113475
raa	0.7132352941176471
dhi	1.0
eta	0.6620689655172414
eya	0.7384615384615385
akh	0.3609022556390977
eet	0.1854043392504931
hoo	0.7099236641221374
raj	0.3522727272727273
ham	0.2888198757763975
noo	0.49206349206349204
ema	0.575
ang	0.4339622641509434
aju	0.6946564885496184
ame	0.7398373983739838
val	0.23759791122715404
ath	0.34600760456273766
edr	0.8666666666666667
nva	0.782608695652174
art	0.42995169082125606
gee	0.6793893129770993
lra	1.0
tan	0.4
diy	0.5714285714285714
jes	0.6277372262773723
ksh	0.20722891566265061
shu	0.6099290780141844
sra	0.7747747747747747
are	0.47752808988764045
all	0.44041450777202074
kka	0.8252427184466019
uka	0.85
sta	0.711864406779661
chi	0.7980769230769231
gra	1.0
aro	0.5324675324675324
las	0.43157894736842106
eja	0.6612903225806451
vva	0.7788461538461539
hiy	0.36199095022624433
tiy	0.3463203463203463
esa	0.5970149253731343
oor	0.3053435114503817
nta	0.6638655462184874
een	0.1051930758988016
yra	1.0
ane	0.44571428571428573
amu	0.7090909090909091
eei	0.7289719626168224
dut	1.0
nna	0.5968992248062015
rba	0.875
ati	0.6695652173913044
tya	0.8461538461538461
gan	0.37623762376237624
maa	0.8260869565217391
bra	0.8837209302325582
haa	0.7653061224489796
jaa	1.0
adh	0.4573170731707317
tee	0.7425742574257426
rai	0.7956989247311828
niy	0.27715355805243447
unn	0.36097560975609755
yar	0.26811594202898553
ram	0.27238805970149255
rma	0.7373737373737373
has	0.6260869565217392
aks	0.6545454545454545
fee	0.75
yya	0.7912087912087912
jam	0.46153846153846156
pal	0.25622775800711745
moo	0.7272727272727273
jja	0.8452380952380952
sar	0.18489583333333334
